guess,compare,ans
4621,0A2B,7249
5617,0A1B,7249
1276,1A1B,7249
5427,0A3B,7249
2485,0A2B,7249
9875,0A2B,7249
1794,0A3B,7249
5419,1A1B,7249
5403,0A1B,7249
3840,1A0B,7249
4028,0A2B,7249
1483,0A1B,7249
9813,0A1B,7249
9148,1A1B,7249
3748,1A1B,7249
7631,1A0B,7249
7368,1A0B,7249
4786,0A2B,7249
4938,0A2B,7249
6593,0A1B,7249
9360,0A1B,7249
3098,0A1B,7249
9703,0A2B,7249
1096,0A1B,7249
0164,0A1B,7249
6154,0A1B,7249
5634,0A1B,7249
3046,1A0B,7249
7643,2A0B,7249
5631,0A0B,7249
7429,2A2B,7249
2794,0A4B,7249
4729,1A3B,7249
2479,1A3B,7249
9427,0A4B,7249
7249,4A0B,7249
